[2026-05-06 19:25:57.247] schedule_summary_tick took 20.0ms | second_changed=1 blink=0
[2026-05-06 19:25:58.244] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:25:59.249] schedule_summary_tick took 20.8ms | second_changed=1 blink=0
[2026-05-06 19:26:00.254] schedule_summary_tick took 28.4ms | second_changed=1 blink=0
[2026-05-06 19:26:01.252] schedule_summary_tick took 21.0ms | second_changed=1 blink=0
[2026-05-06 19:26:02.245] schedule_summary_tick took 20.9ms | second_changed=1 blink=0
[2026-05-06 19:26:03.274] schedule_summary_tick took 45.9ms | second_changed=1 blink=0
[2026-05-06 19:26:04.252] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:26:05.255] schedule_summary_tick took 30.5ms | second_changed=1 blink=0
[2026-05-06 19:26:06.259] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:26:07.246] schedule_summary_tick took 20.7ms | second_changed=1 blink=0
[2026-05-06 19:26:08.253] schedule_summary_tick took 27.4ms | second_changed=1 blink=0
[2026-05-06 19:26:09.269] schedule_summary_tick took 37.2ms | second_changed=1 blink=0
[2026-05-06 19:26:10.255] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 19:26:11.256] schedule_summary_tick took 34.6ms | second_changed=1 blink=0
[2026-05-06 19:26:12.262] schedule_summary_tick took 30.3ms | second_changed=1 blink=0
[2026-05-06 19:26:13.247] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:26:15.244] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:26:16.258] schedule_summary_tick took 30.8ms | second_changed=1 blink=0
[2026-05-06 19:26:17.244] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:26:18.246] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:26:19.263] schedule_summary_tick took 33.0ms | second_changed=1 blink=0
[2026-05-06 19:26:20.245] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:26:21.246] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:26:22.259] schedule_summary_tick took 32.5ms | second_changed=1 blink=0
[2026-05-06 19:26:23.255] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:26:24.247] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:26:25.253] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:26:26.240] schedule_summary_tick took 20.1ms | second_changed=1 blink=0
[2026-05-06 19:26:27.246] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:26:28.257] schedule_summary_tick took 34.1ms | second_changed=1 blink=0
[2026-05-06 19:26:29.251] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:26:30.261] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:26:31.253] schedule_summary_tick took 28.4ms | second_changed=1 blink=0
[2026-05-06 19:26:32.257] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:26:33.246] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:26:34.259] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:26:35.247] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:26:36.258] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:26:37.252] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 19:26:38.257] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:26:39.276] schedule_summary_tick took 49.5ms | second_changed=1 blink=0
[2026-05-06 19:26:40.249] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:26:41.252] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:26:42.255] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:26:43.255] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:26:44.245] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:26:46.250] schedule_summary_tick took 30.2ms | second_changed=1 blink=0
[2026-05-06 19:26:47.254] schedule_summary_tick took 27.4ms | second_changed=1 blink=0
[2026-05-06 19:26:48.262] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:26:49.262] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:26:50.251] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:26:51.252] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:26:52.250] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:26:53.251] schedule_summary_tick took 28.7ms | second_changed=1 blink=0
[2026-05-06 19:26:54.254] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:26:55.259] schedule_summary_tick took 34.7ms | second_changed=1 blink=0
[2026-05-06 19:26:56.247] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:26:57.252] schedule_summary_tick took 27.3ms | second_changed=1 blink=0
[2026-05-06 19:26:58.260] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 19:27:00.252] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:27:01.258] schedule_summary_tick took 30.5ms | second_changed=1 blink=0
[2026-05-06 19:27:02.256] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:27:03.252] schedule_summary_tick took 29.8ms | second_changed=1 blink=0
[2026-05-06 19:27:04.259] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:27:05.248] schedule_summary_tick took 21.8ms | second_changed=1 blink=0
[2026-05-06 19:27:06.256] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:27:07.257] schedule_summary_tick took 32.5ms | second_changed=1 blink=0
[2026-05-06 19:27:08.253] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:27:09.244] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:27:10.246] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:27:11.250] schedule_summary_tick took 24.5ms | second_changed=1 blink=0
[2026-05-06 19:27:12.256] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:27:13.261] schedule_summary_tick took 32.1ms | second_changed=1 blink=0
[2026-05-06 19:27:14.258] schedule_summary_tick took 25.6ms | second_changed=1 blink=0
[2026-05-06 19:27:15.249] schedule_summary_tick took 27.4ms | second_changed=1 blink=0
[2026-05-06 19:27:16.254] schedule_summary_tick took 29.3ms | second_changed=1 blink=0
[2026-05-06 19:27:17.254] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 19:27:18.261] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 19:27:19.251] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:27:20.260] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:27:21.252] schedule_summary_tick took 26.6ms | second_changed=1 blink=0
[2026-05-06 19:27:22.258] schedule_summary_tick took 30.6ms | second_changed=1 blink=0
[2026-05-06 19:27:23.252] schedule_summary_tick took 30.3ms | second_changed=1 blink=0
[2026-05-06 19:27:24.259] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 19:27:25.263] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:27:26.250] schedule_summary_tick took 28.6ms | second_changed=1 blink=0
[2026-05-06 19:27:27.264] schedule_summary_tick took 31.4ms | second_changed=1 blink=0
[2026-05-06 19:27:28.252] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:27:29.259] schedule_summary_tick took 30.1ms | second_changed=1 blink=0
[2026-05-06 19:27:30.243] schedule_summary_tick took 20.2ms | second_changed=1 blink=0
[2026-05-06 19:27:31.255] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:27:32.258] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:27:33.245] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:27:34.253] schedule_summary_tick took 30.3ms | second_changed=1 blink=0
[2026-05-06 19:27:35.258] schedule_summary_tick took 31.0ms | second_changed=1 blink=0
[2026-05-06 19:27:36.250] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:27:37.255] schedule_summary_tick took 33.5ms | second_changed=1 blink=0
[2026-05-06 19:27:38.250] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:27:39.243] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:27:40.259] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:27:41.254] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:27:42.257] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:27:43.258] schedule_summary_tick took 32.0ms | second_changed=1 blink=0
[2026-05-06 19:27:44.254] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:27:45.250] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 19:27:46.254] schedule_summary_tick took 30.8ms | second_changed=1 blink=0
[2026-05-06 19:27:47.259] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:27:48.246] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:27:49.250] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:27:50.250] schedule_summary_tick took 23.8ms | second_changed=1 blink=0
[2026-05-06 19:27:51.261] schedule_summary_tick took 27.0ms | second_changed=1 blink=0
[2026-05-06 19:27:52.257] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:27:54.246] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:27:55.244] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:27:56.253] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:27:57.255] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:27:58.254] schedule_summary_tick took 31.8ms | second_changed=1 blink=0
[2026-05-06 19:27:59.254] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 19:28:00.256] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:28:01.255] schedule_summary_tick took 30.7ms | second_changed=1 blink=0
[2026-05-06 19:28:02.258] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:28:03.248] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:28:04.262] schedule_summary_tick took 28.6ms | second_changed=1 blink=0
[2026-05-06 19:28:05.260] schedule_summary_tick took 29.5ms | second_changed=1 blink=0
[2026-05-06 19:28:06.244] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:28:07.253] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:28:08.245] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:28:09.269] schedule_summary_tick took 36.3ms | second_changed=1 blink=0
[2026-05-06 19:28:10.255] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:28:11.255] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:28:12.249] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:28:13.259] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:28:14.256] schedule_summary_tick took 25.6ms | second_changed=1 blink=0
[2026-05-06 19:28:15.249] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:28:16.251] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:28:17.253] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:28:18.256] schedule_summary_tick took 30.0ms | second_changed=1 blink=0
[2026-05-06 19:28:19.243] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 19:28:20.252] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:28:21.245] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:28:22.250] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:28:23.243] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:28:24.261] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
[2026-05-06 19:28:25.244] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:28:26.245] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:28:27.247] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:28:28.248] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:28:29.256] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:28:30.254] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:28:31.255] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:28:32.246] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:28:33.266] schedule_summary_tick took 34.5ms | second_changed=1 blink=0
[2026-05-06 19:28:34.248] schedule_summary_tick took 28.8ms | second_changed=1 blink=0
[2026-05-06 19:28:35.251] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:28:36.260] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 19:28:37.254] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:28:38.253] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:28:39.262] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:28:40.250] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:28:41.248] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:28:42.252] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:28:43.260] schedule_summary_tick took 28.6ms | second_changed=1 blink=0
[2026-05-06 19:28:44.265] schedule_summary_tick took 31.6ms | second_changed=1 blink=0
[2026-05-06 19:28:45.256] schedule_summary_tick took 29.3ms | second_changed=1 blink=0
[2026-05-06 19:28:46.253] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:28:47.253] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:28:48.249] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:28:49.247] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:28:50.274] schedule_summary_tick took 44.2ms | second_changed=1 blink=0
[2026-05-06 19:28:51.248] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:28:52.249] schedule_summary_tick took 21.0ms | second_changed=1 blink=0
[2026-05-06 19:28:53.242] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:28:54.253] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:28:55.245] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:28:56.245] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:28:57.262] schedule_summary_tick took 29.8ms | second_changed=1 blink=0
[2026-05-06 19:28:58.253] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:28:59.248] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:29:00.262] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:29:01.249] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:29:02.244] schedule_summary_tick took 21.5ms | second_changed=1 blink=0
[2026-05-06 19:29:03.255] schedule_summary_tick took 23.3ms | second_changed=1 blink=0
[2026-05-06 19:29:04.243] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:29:05.254] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:29:06.253] schedule_summary_tick took 26.4ms | second_changed=1 blink=0
[2026-05-06 19:29:07.253] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:29:08.249] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:29:09.255] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:29:10.244] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:29:11.254] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:29:12.251] schedule_summary_tick took 29.9ms | second_changed=1 blink=0
[2026-05-06 19:29:13.250] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 19:29:14.251] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 19:29:15.247] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:29:16.251] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:29:17.251] schedule_summary_tick took 25.6ms | second_changed=1 blink=0
[2026-05-06 19:29:18.247] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:29:19.245] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 19:29:20.248] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:29:21.254] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:29:22.258] schedule_summary_tick took 28.8ms | second_changed=1 blink=0
[2026-05-06 19:29:23.256] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:29:24.253] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:29:25.249] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:29:26.254] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:29:27.244] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:29:28.254] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
